72709884,330839180,7.709
72709884,29809410,3.414
72709895,72709901,100.258
72709895,72709901,449.96
72709895,72757187,101.06400000000001
72709895,72726348,225.23
72709901,72709965,225.51
72709901,72709907,116.38300000000001
72709901,72709895,100.258
72709901,72709895,449.96000000000004
72709907,72709913,126.37400000000001
72709907,72709901,116.383
72709907,72709958,193.083
72709907,72709961,225.54600000000002
72709913,72709943,193.24400000000003
72709913,61700605,136.181
72709913,72709907,126.374
72709913,72709948,225.74199999999996
72709919,72709923,106.444
72709919,71467791,106.73400000000001
72709919,72726348,340.567
72709919,78699531,246.75000000000006
72709923,72709965,306.21299999999997
72709923,78699556,281.14599999999996
72709923,72709927,122.332
72709923,72709919,106.44399999999997
72709927,78699555,320.97799999999995
72709927,78048743,126.892
72709927,72709951,235.077
72709927,72709923,122.33200000000001
72709933,72709937,31.349
72709933,78048743,235.128
72709933,72709951,126.804
72709937,72709943,31.961
72709937,72709933,31.349
72709937,61700607,136.731
72709943,72709937,31.961
72709943,72709913,193.24399999999997
72709943,72709958,126.218
72709948,72709961,127.29299999999998
72709948,72709913,225.74200000000002
72709948,72757227,135.847
72709951,72709954,31.596
72709951,72709927,235.07699999999994
72709954,72709965,115.51
72709954,72709958,32.225
72709954,72709951,31.596
72709958,72709943,126.218
72709958,72709907,193.083
72709958,72709954,32.225
72709961,72757220,40.824999999999996
72709961,72709948,127.293
72709961,72709907,225.54600000000002
72709965,72709954,115.51
72709965,72726348,100.64699999999999
72709965,72709901,225.51000000000002
72709965,72709923,306.2129999999999
72726348,72709965,100.64699999999999
72726348,72757194,101.14800000000001
72726348,72709895,225.23
72726348,72709919,340.56699999999995
72732322,27785238,16.261
72732322,72744972,141.294
72732322,72743166,140.354
72739052,72740203,94.625
72739052,26787028,166.40800000000002
72739052,26787025,131.848
72740203,530809754,55.641
72740203,530809759,8.819
72740203,72739052,94.625
72743166,530809759,55.523
72743166,530809754,9.775
72744972,27785239,103.22199999999998
72744972,72732322,141.294
72744972,72743166,156.07000000000002
72748372,530809760,9.405
72748372,27785156,72.55
72748372,72749194,87.141
72749194,72748372,87.141
72757187,72709895,101.064
72757187,330839180,68.557
72757187,72757194,225.232
72757187,1656573028,191.529
72757194,71467791,373.7560000000001
72757194,1457602595,59.705000000000005
72757194,72726348,101.148
72757205,72757208,243.745
72757208,72757205,243.74499999999998
72757208,71467791,64.27600000000001
72757208,72777319,45.354
72757220,72709961,40.824999999999996
72757227,9972057977,34.49
72757227,72709948,135.847
72757227,61700605,225.945
72777319,71467781,292.55699999999996
72777319,72757208,45.354
72822153,72822166,15.657
72822153,71463692,212.796
72822153,8483666478,59.834
72822166,72822153,15.657
72822166,523550554,37.727000000000004
72859927,31524243,124.637
72859927,72859928,88.52699999999999
72859927,2916141761,57.903
72859928,31524357,142.94
72859928,31492399,146.493
72859928,72859927,88.527
72859928,75042985,103.462
72981490,31492403,20.554000000000002
72981490,31492401,53.256
73035988,10556289105,99.817
73035988,1650837049,92.07
73035988,75394379,113.769
73035988,73035990,130.85399999999998
73035990,73035988,130.854
73037239,2475694203,83.262
73037239,1650837150,138.138
73037239,73040060,147.003
73040053,1650837049,128.572
73040060,1650837082,90.188
73040060,1650837106,159.63
73040060,73037239,147.003
73040060,1650837072,132.021
73042490,73042491,131.22899999999998
73042490,75394379,105.445
73042490,1650837035,92.156
73042491,31496479,284.399
73042491,73042490,131.22899999999998
73042491,73043518,116.63000000000001
73043518,73046018,82.984
73043518,1650837035,141.786
73043518,73042491,116.63000000000001
73043518,31515780,134.414
73046018,75398075,107.049
73046018,73043518,82.984
73046018,31515976,155.948
73046020,75398075,122.42999999999999
73046020,31496361,229.25300000000004
73046020,31496479,113.29799999999999
73047248,1650837082,91.387
73047248,75390222,123.313
73047248,1650837124,153.17
73047248,1650837047,194.63600000000002
73315412,73316895,58.852
73315412,75101076,37.028
73315412,86033023,325.17
73316895,73315412,58.852000000000004
73591985,1474201777,161.986
73591985,1474201771,100.745
73591985,26852160,122.57000000000001
73661112,67014797,144.931
73661112,67066686,101.958
73661112,67022309,218.76299999999998
73675127,1203445558,11.518
73675127,261691337,65.85
73675127,1693004231,255.52699999999993
73675131,1203445720,10.906
73675131,247947849,103.75800000000001
73675131,73675127,742.5679999999999
73675134,1203445503,9.229
73675134,73675131,222.87400000000002
73675134,9381204298,38.722
73680415,1680264634,136.049
73680415,67014797,219.02
73680415,67022314,354.003
73691043,162070843,10.205
73691043,26870023,152.268
73691043,73691054,225.60399999999998
73691054,73691043,225.60399999999998
73691054,26745400,94.828
73725217,52645638,11.508
73725217,1693004231,366.058
73725217,261691568,33.159
73729223,73729224,16.475
73729223,52645631,363.982
73729224,52645626,9.454
73729224,73729227,182.52800000000002
73729227,52645623,9.55
73729227,73729228,272.154
73729227,261690708,46.859
73729228,52645620,9.466
73729228,261690308,53.313
73729228,261690348,364.252
73734725,1680264515,24.98
73734725,262087282,132.06699999999998
73734725,59852491,139.54700000000003
73747986,1693004263,218.315
73747986,73750718,132.263
73747986,525909677,81.116
73747986,4722937404,139.731
73750711,1684769972,87.009
73750711,261692044,182.81400000000002
73750711,261691893,422.174
73750711,261691895,121.084
73750713,261692038,147.314
73750713,261691871,250.77800000000002
73750713,525909677,141.997
73750713,261691895,162.60000000000002
73750718,548926742,206.162
73750718,73747986,132.263
73750718,73750722,125.31900000000002
73750722,73750718,125.319
73750722,73750724,119.625
73750722,548926714,229.33599999999998
73750724,73750725,54.533
73750724,73750722,119.625
73750724,705835670,118.979
73750725,73750724,54.533
73750725,59852359,87.51
73750725,150545396,189.678
73753536,251565110,173.706
73753536,59852359,293.149
73753536,705835671,150.92399999999998
73753536,66383921,468.93399999999997
73760706,73767364,168.369
73760706,73762795,181.139
73760706,548923600,227.544
73762791,2266255317,100.834
73762791,548926692,118.839
73762791,59852583,161.514
73762795,73760706,181.139
73762795,338764259,148.22799999999998
73762795,2266255317,86.556
73763794,261691875,153.934
73763794,548923593,80.86600000000001
73763794,67022309,169.17399999999998
73767364,262085547,72.49799999999999
73767364,73760706,168.36899999999997
73767364,59852526,93.658
73770814,896331760,120.04
73770814,262087450,122.74099999999999
73770814,262087989,80.64099999999999
73777925,95927731,114.45000000000002
73777925,502089541,170.62
73777925,1833612984,67.909
73777932,73777934,102.08800000000001
73777932,1840191113,155.002
73777932,2229988549,19.067
73777932,241905518,95.49799999999999
73777934,2839878201,187.378
73777934,73777932,102.08800000000001
73777934,5077501708,182.87399999999997
73777934,483495242,76.522
73778240,5072806453,403.90799999999996
73801994,286300588,11.489
73801994,596595776,184.392
73801994,1498411705,284.251
74285830,1137743384,48.12
74285830,1235819993,124.583
74303393,1235819993,155.86100000000002
74324880,74324885,72.14500000000001
74324880,74324885,110.49199999999999
74324880,7930155051,62.185
74324885,74324880,72.14500000000001
74324885,74324880,110.49199999999999
74324885,29691823,43.418
74338828,29691342,47.51199999999999
74338828,29691336,405.05400000000003
74338828,74437127,214.855
74361209,11753917645,142.76500000000001
74395726,6019010071,9.994
74395726,21537119,121.428
74416800,530309,235.43299999999996
74416800,26734029,66.064
74437127,74437127,94.66099999999999
74437127,74437127,94.661
74437127,74338828,214.855
74489365,74489367,54.486999999999995
74489367,27177338,5.414
74489367,74489365,54.486999999999995
74489367,29691333,114.076
74875556,27785508,60.443000000000005
74947181,294153466,11.636
74947181,1597984667,267.30899999999997
75042985,928259421,28.987000000000002
75042985,75044603,89.852
75042985,72859928,103.462
75044288,75046393,160.42499999999998
75044288,75044603,87.86700000000002
75044603,75042985,89.85199999999999
75044603,2916141761,92.87200000000001
75044603,75044288,87.86700000000002
75046393,75053000,18.193
75046393,75053000,58.028999999999996
75046393,75044288,160.425
75048187,75044288,133.521
75048187,75049600,134.01999999999998
75049600,75048187,134.02
75049600,75053000,121.718
75049601,75049600,142.75199999999998
75049601,31491543,551.9050000000001
75053000,75046393,18.193
75053000,75046393,58.028999999999996
75066000,1193075780,7.078
75066000,248169097,309.84400000000005
75066000,75066002,254.20999999999998
75066002,248169096,171.17299999999997
75066002,75066000,254.21
75066002,248169110,127.05
75066002,248169097,104.73200000000001
75066010,8659525846,97.15899999999999
75066010,248169093,201.977
75066010,270967748,113.88499999999999
75066010,248169096,184.50499999999997
75070770,75070774,91.68100000000001
75070770,4143379136,394.993
75070770,115182534,225.904
75070774,31492403,10.530000000000001
75070774,72981490,17.323999999999998
75070774,75070770,91.681
75091343,4143379136,163.466
75091343,534431823,151.488
75091343,4143379129,102.988
75091343,75091344,36.619
75091344,75091343,36.619
75101076,73315412,37.028
75101076,75102649,118.533
75101076,10720406448,25.738
75102649,75103000,113.379
75102649,3598116028,66.489
75102649,75101076,118.53299999999999
75103000,75102649,113.379
75103000,4143377476,82.18799999999999
75103000,281410399,630.719
75108432,150719594,107.114
75108432,281410399,231.348
75108432,1616941692,302.70699999999994
75108432,1616941701,184.94699999999995
75113204,75127328,22.337
75113204,1844135134,22.494
75113204,31491364,114.60500000000003
75113212,75114455,7.571
75113212,3360224680,261.575
75114455,3360224680,175.044
75114455,75115699,12.677
75115696,75115699,115.40199999999999
75115696,75113204,129.633
75115699,75115696,115.40199999999999
75115699,75117590,13.856000000000002
75116801,75116804,127.04400000000001
75116801,349046419,28.912
75116801,1540520429,88.593
75116804,75116801,127.04400000000001
75116804,75118448,25.813
75116820,75115696,105.49
75116820,1540520432,64.611
75117156,75118448,93.832
75117590,1540520432,107.88
75117590,75116804,18.895
75117592,1540520432,55.791
75118448,75117156,93.832
75118448,75113212,12.315
75118507,28236114,16.299
75118507,26682582,95.343
75127328,75113204,22.337
75127328,1616941668,89.733
75138126,86030007,12.751
75138126,31492513,156.28999999999996
75143031,1640587156,428.07500000000005
75143031,1640587144,127.20200000000001
75143031,271949153,113.61099999999999
75143036,75146108,15.773
75143036,271949153,34.534
75143038,75143039,166.863
75143038,75146108,23.894000000000002
75143038,76466482,251.88200000000003
75143039,1637969378,93.45599999999999
75143039,75143041,77.394
75143039,75143038,166.863
75143041,76466482,218.081
75143041,1637969353,143.97799999999998
75143041,75143039,77.394
75143056,75143074,1610.7409999999998
75143056,1572439214,112.459
75143056,1637969405,119.82299999999998
75143074,31491360,2270.4200000000005
75143074,31491246,1689.645
75143074,75143056,1610.741
75146108,75143038,23.894
75146108,75143036,15.773
75146108,6017306908,120.19500000000001
75150188,75118507,238.869
75150188,28236160,30.82
75150188,26682580,104.76999999999998
75220159,52145318,66.869
75390222,73047248,123.313
75390222,31515785,175.557
75390222,1650837041,186.291
75390222,1650837085,159.985
75394379,73042490,105.445
75394379,73035988,113.769
75394379,1650837061,126.12800000000001
75398075,73046018,107.049
75398075,73046020,122.42999999999999
75398075,1650836817,193.397
75401773,31491030,184.818
75401773,1665054951,94.549
75401773,1665054896,175.6
75402525,75403468,242.013
75402525,31491029,110.957
75402525,31491030,71.007
75403168,75403468,164.787
75403168,1665054951,213.197
75403168,75404678,135.315
75403468,75404677,111.433
75403468,75403168,164.787
75403468,75402525,242.013
75404677,75403468,111.433
75404677,75404678,224.845
75404677,31491029,209.074
75404678,75404677,224.845
75404678,75406679,106.71600000000001
75404678,75403168,135.315
75406679,75407322,112.713
75406679,75406682,432.068
75406679,75404678,106.71600000000001
75406682,31491029,109.645
75406682,75406679,432.068
75406682,31490017,42.91
75407322,75406679,112.713
75407322,75407323,237.204
75407322,263389361,110.221
75407323,75407324,206.17899999999997
75407323,75407322,237.204
75407323,75409300,105.545
75407324,75407323,206.179
75407324,31490017,66.288
75407324,75409301,105.918
75409300,263389361,241.797
75409300,75409976,103.015
75409300,75409301,201.53699999999998
75409300,75407323,105.545
75409301,75409978,102.956
75409301,75409300,201.537
75409301,616839771,213.118
75409301,75407324,105.918
75409975,75409976,239.06
75409975,75410671,122.33600000000001
75409975,263389361,98.905
75409976,75410672,107.665
75409976,75409300,103.015
75409976,75409978,202.049
75409976,75409975,239.06
75409978,75409301,102.956
75409978,31495936,47.738
75409978,75409976,202.049
75410671,75410672,267.132
75410671,75411384,113.003
75410671,75409975,122.33599999999998
75410672,75409976,107.665
75410672,75410673,205.186
75410672,75410671,267.132
75410672,75411385,115.97
75410673,201861243,27.189
75410673,75410672,205.186
75410673,31495936,59.305
75411384,75411385,256.43199999999996
75411384,1650837184,98.295
75411384,75410671,113.003
75411385,75414179,103.804
75411385,75411387,214.10399999999998
75411385,75411384,256.43199999999996
75411385,75410672,115.97
75411387,75411385,214.10399999999998
75411387,201861243,82.64500000000001
75411387,75412173,101.37100000000001
75412173,76466432,49.086
75412173,75414179,218.052
75412173,75411387,101.37100000000001
75412811,75412812,232.313
75412811,1650837185,108.97399999999999
75412811,1650837184,107.99
75412812,75412811,232.313
75412812,75607119,102.11
75412812,75414179,106.451
75412812,75412813,222.219
75412813,76466432,57.967
75412813,1650837166,97.96
75412813,75412812,222.219
75414179,1650837184,229.375
75414179,75412812,106.451
75414179,75411385,103.804
75414179,75412173,218.05200000000002
75415418,76465893,287.368
75415418,76466038,141.749
75415418,21509170,80.847
75522096,1831656636,67.67399999999999
75522096,1686044365,235.15
75522096,1686044348,61.611
75607119,75607786,109.538
75607119,75412812,102.11
75607119,1650837185,238.346
75607119,1650837166,223.437
75607786,75607119,109.538
75607786,10554502499,192.16
75607786,75607787,224.96300000000002
75607787,1650837166,110.454
75607787,1650837168,93.124
75607787,75607786,224.96300000000002
75661848,5412030559,164.822
75661848,2117079977,354.10900000000004
75696580,21509209,33.503
75696580,59851839,18.386000000000003
75707858,59852351,131.882
75707858,59851716,11.108999999999998
75712897,75713640,137.81
75712897,1686976998,118.76199999999999
75712897,6965450244,12.716000000000001
75713640,75712897,137.81
76465775,616839772,154.246
76465775,31490018,170.643
76465775,4199933886,174.922
76465833,31495933,9.574
76465833,76465893,82.137
76465833,31495936,265.88599999999997
76465893,76466358,168.753
76465893,75415418,287.368
76465893,76465894,83.071
76465893,76465833,82.137
76465894,598659881,82.74
76465894,598543940,390.59299999999996
76465894,598543940,144.09799999999998
76465894,76465893,83.071
76465899,76466392,53.051
76465899,76466394,158.322
76465899,598543940,136.158
76466038,75415418,141.74900000000002
76466038,31488613,527.446
76466038,598658695,56.749
76466189,76466392,78.12
76466189,1650837105,275.801
76466189,249529038,113.57499999999999
76466358,201861243,129.267
76466358,76465893,168.753
76466358,76466394,228.05199999999996
76466392,76465899,53.051
76466392,76466189,78.12
76466392,598543944,178.882
76466392,1650837060,129.654
76466394,76465899,158.322
76466394,76466358,228.052
76466394,76466432,215.35000000000002
76466432,75412173,49.086
76466432,75412813,57.967
76466432,76466394,215.35
76466482,75143039,116.50900000000001
76466574,1883458326,203.672
76466574,150692708,302.70700000000005
76466574,1637970264,91.667
76470548,616064659,913.314
76470548,27326073,423.07
76470548,27434838,555.313
76472991,76473004,34.892
76473004,76472991,34.892
76473004,76473016,22.62
76473004,76473007,600.4490000000001
76473007,76473004,600.4490000000001
76473007,266999625,373.75600000000003
76473007,30820794,959.9170000000003
76473014,76473016,122.46199999999999
76473016,76473004,22.62
76473016,661136670,70.564
76473016,76473014,122.46199999999999
76598376,26970081,1291.55
76598376,76598379,2005.1010000000003
76598379,289031318,621.4339999999999
76598379,76598376,2005.1010000000003
76598379,68435104,3538.917
76598379,97586764,1008.136
76620746,3393883724,268.375
76620746,4523973581,84.029
76621139,4523973580,19.331
76621139,30553539,124.882
76621139,4523973581,26.584
76633693,2477328330,20.218
76633693,80007282,86.761
76636814,1910114874,84.338
76636814,413343957,20.829
76636814,169450280,92.214
76652370,68435087,163.282
76652370,1594509597,230.97499999999997
76652370,76652372,139.743
76652372,400911455,360.663
76652372,76652376,262.217
76652372,76652370,139.743
76652376,166895686,598.8320000000001
76652376,300467569,244.615
76652376,76652372,262.217
76652384,2472304451,15.324
76652384,76672934,156.181
76652384,6713055213,192.288
76672934,429878209,13.305
76672934,166932691,68.20700000000001
77752644,26871119,14.014
77752644,484119,489.08
78041588,78699554,135.61599999999999
78041588,9971534291,248.912
78041588,68094621,35.918
78044994,78047929,115.936
78044994,101227328,101.13599999999998
78044994,78703995,241.10699999999997
78047929,1524764978,209.26799999999997
78047929,78678853,126.459
78047929,78044994,115.936
78048743,72709933,235.12799999999996
78048743,78699554,321.4889999999999
78048743,61700608,135.96400000000003
78048743,72709927,126.89200000000001
78049306,203505041,34.706
78049306,10607441944,135.152
78049306,150667524,35.044
78055455,89063542,431.98900000000003
78055455,89069915,110.618
78055455,71463692,25.649
78546317,89063542,23.244
78546317,29857970,274.236
78546317,59955558,45.512
78552578,29884966,99.882
78552578,29884967,237.35799999999998
78552578,29884964,265.795
78649035,26904698,44.009
78649035,769726294,33.835
78649035,32346791,147.861
78660200,150670369,115.59299999999999
78660200,296389947,128.435
78660200,78676478,198.21599999999998
78660578,78663734,120.12700000000001
78660578,78677279,173.355
78660578,78675553,207.88100000000003
78660578,296389946,198.511
78662195,78675552,92.377
78662195,29885309,115.91499999999999
78663734,78676478,126.436
78663734,78660578,120.12700000000001
78663734,296389947,196.366
78663734,78674964,216.84
78671935,150679105,155.58599999999998
78671935,247947810,159.849
78671935,270642723,120.141
78674964,78675553,121.65800000000002
78674964,1526919152,124.707
78674964,296389950,365.87499999999994
78674964,78663734,216.84
78675550,78675552,137.212
78675552,78662195,92.377
78675552,78675550,137.212
78675552,78675553,248.18300000000002
78675553,78660578,207.881
78675553,8247870984,138.826
78675553,78674964,121.65800000000002
78675553,78675552,248.18300000000002
78676478,150670813,116.243
78676478,78663734,126.436
78676478,78660200,198.216
78676478,115538952,133.932
78677279,287964532,205.66
78677279,85897044,75.043
78677279,78660578,173.355
78678853,150667524,212.37400000000002
78678853,10200970914,136.413
78678853,78047929,126.459
78699531,72709919,246.74999999999994
78699531,78699537,250.06900000000002
78699531,296389921,100.685
78699531,78699556,100.179
78699537,296389918,100.195
78699537,8483666478,42.881
78699537,78699531,250.06899999999996
78699537,78699551,249.05999999999997
78699551,78699537,249.05999999999997
78699551,101227328,238.78199999999998
78699551,598605518,101.95
78699551,78703995,100.66
78699553,296389919,127.854
78699553,9971534291,134.127
78699553,203505041,215.14499999999995
78699553,78699554,249.175
78699554,78041588,135.616
78699554,78699555,126.821
78699554,78048743,321.489
78699554,78699553,249.175
78699555,78699554,126.82100000000001
78699555,78699556,116.579
78699555,72709927,320.97799999999995
78699555,296389919,249.73199999999997
78699556,78699555,116.579
78699556,72709923,281.1460000000001
78699556,78699531,100.17900000000002
78699556,296389918,249.351
78703995,1524764973,115.571
78703995,78699551,100.66
78703995,296389918,249.81699999999998
78703995,78044994,241.10699999999997
79354591,79354593,140.61
79354593,79354591,140.60999999999999
79354593,66367980,380.842
79354593,66371987,164.242
79372406,2015558972,25.448
79372406,79372409,119.49300000000001
79372406,55979011,183.06
79372409,79374460,122.842
79372409,79372406,119.49300000000001
79372409,55979005,36.572
79374460,79372409,122.84200000000001
79374460,79380224,88.35100000000001
79374460,79381475,59.641000000000005
79374472,345383996,75.06299999999999
79374472,79381475,373.259
79374472,79380525,157.89799999999997
79378236,671247618,110.59100000000001
79378236,671247340,439.2300000000001
79378236,671246515,84.85600000000001
79378569,29858575,537.323
79378569,671247618,63.285
79380224,79374460,88.351
79380224,250706650,125.2
79380224,79382635,37.438
79380525,79380807,77.156
79380525,250706650,281.16299999999995
79380525,79374472,157.898
79380807,79380525,77.156
79380807,3548916461,212.923
79381475,79374472,373.2590000000001
79381475,79374460,59.641000000000005
79381475,4934304001,80.095
79382635,79380224,37.438
79382635,29916141,119.092
79391350,29916141,11.989
79391350,671269426,39.396
79391350,79391354,238.413
79391354,29916143,11.157
79391354,79391356,174.05599999999998
79391354,671246515,49.94499999999999
79391356,79391357,15.17
79391356,79378569,135.831
79391357,29858472,10.772
79391374,29916136,10.929
79391374,101171046,211.96699999999998
79391374,66367980,34.364000000000004
79395836,3635952997,56.451
79395836,29916138,142.10699999999997
79395836,10302396871,57.414
79408457,176075473,204.33399999999997
79408457,1638690347,149.255
79408457,1908403003,247.83
79410707,79412189,89.975
79411228,10629602473,96.116
79411228,1599656341,112.819
79411228,79412189,162.703
79412189,79410707,89.975
79412189,79411228,162.703
79412189,79412614,272.297
79412189,1599656336,116.676
79412613,79412614,73.588
79412614,79412189,272.29699999999997
79412614,1599656332,107.352
79412614,79412613,73.588
79808381,26904543,17.878
79808381,27587520,212.987
80007282,1940588339,19.372
80007282,2477328330,86.18500000000002
80007284,76633693,19.931000000000004
80007284,2020456825,358.465
80358646,80359648,59.461
80358646,80361607,106.84800000000001
80358646,80361557,37.939
80359648,80358646,59.461000000000006
80359648,80361677,319.15400000000005
80359648,80361557,43.054
80359655,80369176,138.5
80359655,29916124,53.211
80359655,80367980,173.22400000000002
80359655,80361607,116.20400000000001
80361557,66338646,61.296
80361557,80381934,640.2329999999998
80361557,80358646,37.939
80361557,80359648,43.054
80361561,80367980,58.218
80361561,4799105592,351.08399999999995
80361561,80362595,78.907
80361607,80361677,230.91799999999998
80361607,80359655,116.20400000000001
80361607,80358646,106.848
80361677,80362595,37.919999999999995
80361677,80359648,319.154
80361677,80361607,230.918
80362595,80361561,78.907
80362595,80361677,37.92
80362595,280751083,126.93199999999999
80364124,29916388,170.10500000000002
80364124,280751083,493.22700000000003
80364124,280751083,553.033
80364124,80366668,86.363
80366668,80364124,86.363
80366668,280751083,103.998
80366668,4964079391,110.953
80366668,8296768855,68.189
80367980,80368502,139.055
80367980,80361561,58.217999999999996
80367980,80359655,173.224
80368215,80368502,122.01500000000001
80368215,66376084,243.318
80368215,4799105592,87.997
80368502,80368215,122.01499999999999
80368502,80367980,139.055
80368502,80369176,172.97899999999998
80369176,66376084,180.216
80369176,80359655,138.5
80369176,80368502,172.97899999999998
80381711,80381934,20.589
80381711,29916382,421.021
80381934,80381711,20.589
80381934,29885068,173.57799999999997
80381934,80361557,640.233
80406085,80406086,157.76399999999998
80406085,80406999,165.008
80406085,80406998,158.697
80406086,80406085,157.764
80406086,85456830,157.516
80406086,80413264,96.28299999999999
80406998,85456830,158.543
80406998,80406085,158.697
80406998,3588632486,128.816
80406998,29858548,60.554
80406999,80407003,378.845
80406999,80406085,165.00799999999998
80406999,29858544,69.188
80406999,80412775,157.635
80407003,80408317,29.635
80407003,80406999,378.845
80407003,80407005,42.192
80407005,80407005,57.892
80407005,80407005,57.892
80407005,80407003,42.192
80408317,80412775,102.023
80408317,80407003,29.634999999999998
80408317,4938670945,135.726
80408318,213221153,146.744
80408318,51595490,213.38
80408318,213220036,121.07200000000002
80411649,80412776,432.0920000000001
80411649,51595492,108.643
80411649,85457424,420.0460000000001
80412775,80413264,69.592
80412775,80408317,102.023
80412775,706259310,100.699
80412775,80406999,157.635
80412776,706263989,546.314
80412776,80411649,432.09200000000004
80412776,85458326,143.37
80413264,80406086,96.283
80413264,80412775,69.592
80413264,706263749,99.74900000000001
81063990,81063992,117.69800000000001
81063992,81063990,117.69800000000001
81063992,21487138,175.96300000000002
81063992,133290700,193.72200000000004
81064234,21487138,163.507
81159899,168499751,80.497
81159899,168499746,44.633
81159899,168499863,114.20400000000001
81159903,81159905,237.34900000000002
81159903,168499863,130.91699999999997
81159903,168499844,104.71700000000001
81159903,168499860,149.35399999999998
81159905,81159903,237.349
81159905,262092448,134.579
81159905,81159910,85.395
81159910,262089092,182.56900000000002
81159910,81159905,85.395
81159910,168499841,136.152
81159917,262089092,88.412
81159917,81159924,272.73799999999994
81159917,262089265,272.39899999999994
81159924,262086543,122.37800000000001
81159924,81159917,272.73799999999994
81159924,262088249,132.986
81159924,262086547,115.074
81321262,352758556,43.591
81321262,59851841,13.278999999999998
81342313,81342408,14.676
81342313,55998094,57.598
81342408,81342313,14.676
81342408,55998096,53.82
81342686,81342807,62.235
81342686,81342686,195.12599999999998
81342807,81342686,62.23500000000001
81342807,410697920,158.33800000000002
81342807,259094557,295.58900000000006
81357593,29030444,47.179
81387842,272069572,85.93
81387842,81398188,114.503
81387842,26759748,105.82799999999999
81387842,81387850,177.797
81387850,265065179,82.944
81387850,81387842,177.797
81398129,33205360,150.76
81398129,418745094,138.79800000000003
81398129,81398136,175.197
81398136,81407435,133.904
81398136,81398188,89.962
81398136,272069572,111.57
81398136,81398129,175.197
81398151,81398215,163.581
81398151,81398227,531.1120000000001
81398151,81398227,281.005
81398151,81407435,255.984
81398184,33205360,254.98900000000003
81398188,81387842,114.503
81398188,81398136,89.962
81398188,26759745,106.32000000000001
81398215,81398241,48.523999999999994
81398215,81398151,163.581
81398227,81398151,531.112
81398227,81398151,281.005
81398227,261166926,483.16799999999995
81398241,81398245,15.837
81398241,7129637088,31.987
81398245,28472284,11.398
81403005,26759908,94.13499999999999
81403005,28476805,325.282
81403005,81403008,137.65
81403008,81407441,46.599
81403008,81407439,84.104
81403008,81403005,137.65
81407435,81398151,255.98399999999998
81407435,81398136,133.904
81407435,81407438,251.955
81407438,272069572,34.944
81407438,265065179,132.62
81407439,81403008,84.104
81407439,26759729,143.03799999999998
81407441,81403008,46.599
81425977,261163583,138.814
81425977,81433345,277.077
81425977,26759912,449.57700000000006
81433313,81433333,137.88
81433313,418749915,285.622
81433313,33205335,115.044
81433321,1203782382,161.852
81433321,81433329,218.43
81433321,33205321,62.290000000000006
81433329,81433333,110.479
81433329,81433321,218.43
81433329,81433341,90.027
81433329,33205335,151.988
81433333,81433329,110.479
81433333,261166926,90.264
81433333,81433313,137.88
81433337,33205334,77.374
81433341,81433355,154.90099999999998
81433341,261166926,110.69
81433341,81433329,90.02699999999999
81433345,81433355,43.43
81433345,33205320,59.644999999999996
81433345,81425977,277.07700000000006
81433355,33205320,52.005
81433355,81433341,154.901
81453491,2055717353,240.72899999999998
81456899,27431853,129.95700000000002
81457116,81457118,115.208
81457118,27431888,91.432
81457118,27433394,105.145
81457118,81457116,115.20800000000001
81468270,27431856,110.327
81476462,260674418,38.451
81476462,260674418,248.54700000000003
81476462,81476468,146.264
81476468,2149029777,166.879
81476468,3790579826,62.583
81476468,81476462,146.264
81476478,34782529,15.017
81476478,27586505,80.163
81477621,30999214,196.931
81477621,204018205,78.578
81477621,27431885,273.662
82555560,26736468,88.271
82555560,26736465,242.027
82555560,26848710,97.723
82654310,272468839,19.12
82654310,272468837,122.004
82654310,26739135,141.428
82654311,26848561,114.23400000000001
82654311,82654335,436.51000000000005
82654311,2453777594,15.89
82654319,264876088,15.137
82654319,26848489,125.04599999999999
82654319,1629324802,207.915
82654322,26840990,389.25100000000003
82654322,82654329,129.054
82654322,272474722,14.908
82654327,31389092,16.154
82654327,82654329,276.311
82654327,26848504,323.429
82654329,82654322,129.054
82654329,1629324807,268.853
82654329,82654327,276.311
82654329,1629319882,125.43299999999999
82654334,5319055697,15.259
82654334,82654335,113.19
82654334,1619473780,283.703
82654335,272468842,154.82
82654335,82654334,113.19
82654335,82654311,436.51
82654335,272468839,249.37099999999998
82654339,272468842,11.246
82654339,1592426477,69.542
82896083,1242393721,50.205999999999996
82896083,4337593777,464.544
82896083,92141868,2337.3709999999996
83498099,134539467,134.097
83498099,134539467,36.733000000000004
83499647,83499893,163.07999999999998
83499647,83499893,188.25200000000004
83499647,50163928,304.95
83499893,83499647,188.252
83499893,83499647,163.07999999999998
83499893,360327534,139.883
85456830,85457051,51.7
85456830,80406086,157.51600000000002
85456830,80406998,158.543
85457051,51595490,125.20400000000001
85457051,85456830,51.7
85457051,85457424,56.254000000000005
85457424,85457427,143.499
85457424,85457051,56.254
85457424,80411649,420.046
85457427,51595492,180.25900000000001
85457427,51595490,80.866
85457427,85457424,143.49900000000002
85458326,706263749,132.224
85458326,80412776,143.37
85458326,706263989,132.50900000000001
85458658,85458743,319.7270000000001
85458658,85459248,206.86899999999997
85458658,2676934169,177.281
85458743,85458658,319.72700000000003
85459248,85458658,206.869
85459248,51595495,47.635000000000005
85459248,258856157,287.423
85469095,66373233,183.958
85469095,66371988,137.781
